,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
27,81ec1802-4bd6-446c-9d81-43ae0d58341c,2030-09-06T21:13:54,125.80432293892795,15.589051698294032,68.86637047158773,71.12660486951367,6.3,8,74,5,3,72,947
28,b17dadee-9202-4dc8-a22c-2c98b7bfcce2,2031-09-05T17:58:17,95.88499932286042,90.14249452097263,72.22073925412333,59.2727684791163,44.839080459770116,2,9,3,5,90,596
29,d9ee2347-b26a-4f79-bca9-1c039eabcfd2,2033-07-01T06:56:40,38.191711221964496,31.148379539771256,7.337115973259145,59.3364077873898,300.0,5,82,3,9,86,988
30,7cbc0b7f-3f35-4f66-ab0f-64e0d5592c69,2019-09-16T22:29:40,16.90101191123103,98.25371587546016,67.12564295367974,51.892236271795525,46.40350877192982,7,27,7,4,49,883
31,1cce1ec4-ca7e-4c61-bbb3-f4c3789ae0a1,2023-07-27T03:02:25,331.30745109979324,29.625516709275857,58.73667865405784,84.7183052194457,209.44444444444446,2,70,8,1,24,54
32,e281da18-a243-4180-bdff-5afb2f0d2eac,2027-06-11T15:13:38,437.4939393364992,43.31537546239505,27.870223080886504,3.5932742507992166,120.96875,4,2,6,7,16,25
33,580df274-e5e8-4598-b295-57155a2a1eea,2016-09-10T15:13:57,28.768375346596066,15.133179730551783,13.896103170116946,60.603859215126036,923.0666666666666,2,65,2,6,68,946
34,c17e99f8-2ccf-41e0-9c65-c608412af0f2,2014-07-30T23:47:00,62.79756979402582,82.05933890140712,38.82635526506799,16.465291522585645,268.90434782608696,5,32,1,4,15,336
35,ce1b4238-6ad4-45e1-8278-55cff89b1ad1,2029-09-29T05:42:51,88.65135932812805,52.038970696301156,92.76356476010528,13.511377443467964,7.199999999999999,1,19,8,2,12,222
36,4bde6c61-6afe-4d42-818f-aa20214b90f2,2014-10-24T08:48:17,128.78160430645133,61.499623594840195,62.10278200032625,11.200920950833904,496.28727272727275,8,10,10,4,82,216
37,92ee5380-4534-4040-b2fb-8aaed8cfa8e7,2021-03-02T03:28:56,258.470951226252,65.62815732559412,9.449084737793479,76.6450495109016,126.26984126984127,7,21,1,9,99,481
38,cea7900c-6b4a-4f77-a8d2-8674afd4548f,2025-08-08T16:18:32,4.842703256784942,39.036180343071145,23.75312555574507,99.26285256648157,51.78494623655914,7,93,6,3,99,999
39,8551226b-60cd-4efc-88c3-42d306e87815,2017-10-07T17:50:40,33.10077906779162,18.43272030010812,55.62404618211024,81.19548373298987,11.981431159420291,9,9,6,8,100,248
40,4088ae47-2658-4059-85f7-3dfda48664d5,2028-01-16T03:08:59,0.3049920327658694,42.6962223430864,10.044644343444443,69.86087497551469,460.59999999999997,10,5,3,1,98,950
41,763db6d3-9696-4b02-9cb3-8c5c386cdf48,2027-08-13T05:54:01,7.561408801982271,28.417502529887408,73.65042010450613,77.5683622085818,71.8125,2,14,8,4,72,241
42,4384861b-5786-4fa7-8177-d4b772200943,2021-12-06T20:40:17,134.6473868526912,20.07340077478178,84.32686353851004,38.157931871835636,69.61224489795919,5,36,2,1,29,628
43,8a8a36e6-3362-44e9-b7d2-b8064aa1abc1,2030-05-28T22:27:52,37.373826886668255,61.45063986137343,94.02283590846974,90.00749069421461,20.11764705882353,10,47,8,8,30,280
44,4e6ae91d-ea03-44b9-a8cf-00b6f5e4057b,2030-11-20T13:03:27,16.067673436297504,21.440394876889222,74.21478565963157,89.64202046142606,29.28515625,5,54,3,9,68,397
45,469a4816-371b-4f97-96b8-863dadefc42e,2019-09-12T16:08:44,54.264630032906496,85.99201200853426,92.12898986360022,79.06754499957356,80.5,10,8,7,1,21,661
46,9c491114-ecc9-4bc5-980c-fbbc206e8cb8,2033-08-21T07:04:25,1.9244731298888256,94.63517825200232,11.486976482139866,34.912467936961946,38.74621621621622,7,64,6,10,30,257
47,18fa28fa-3b83-4e41-8cf4-9b970301c06b,2030-08-22T01:47:52,25.289950933599396,33.60086171089982,17.531810198806554,7.0823429600925465,686.6133540372671,9,84,1,4,84,486
48,7d1f93e6-af58-4ed5-930f-7021f638dea2,2022-11-05T13:35:57,0.11509796544564706,52.830312549059535,31.78275193633575,34.38464689568059,15.939784946236559,7,76,8,1,98,589
49,3bda7ca6-1938-4263-ba6c-fa052de1574f,2014-09-08T17:04:52,7.417715363859356,80.59262488536947,10.657398471832835,34.740830070428466,1217.357142857143,1,65,5,2,37,482
50,72f65d54-4576-4521-995e-d0ae67f7f1ad,2018-05-11T02:30:22,62.154886969520895,67.63291563948569,62.3311891139817,7.1847511956274595,150.61458333333334,9,6,5,5,81,785
51,302791cc-1a96-4bb4-af0d-702d7884f874,2032-04-24T09:27:39,19.483952692282795,91.04040226480863,86.05201706702609,38.99298677555967,50.637860082304535,2,39,2,5,58,276
52,74412c50-ef75-47ff-be30-6e6d9f23df5b,2021-05-05T18:52:10,3.279831044545924,19.661653633834252,20.82909903438801,39.259891671879686,0.5686728395061728,10,66,8,2,32,901
53,0fb0f912-d70e-4eec-b046-ba40f84e4dd9,2029-09-23T00:02:15,295.4764791380834,95.01866233550622,44.37525706359037,73.79406836996209,186.41304347826087,6,4,4,10,42,121
54,596c4a0e-217b-4417-b761-929687f719ca,2014-05-05T02:33:36,22.137095873563954,19.661198677489377,57.98312297421111,14.04109503892289,517.12,1,21,10,3,55,261
55,8793dc86-d00b-4686-845c-a8d95484fca5,2018-10-17T02:47:07,9.454498950286366,5.361048093668897,34.22047266879791,11.350975322603974,766.7230769230769,2,34,4,10,89,315
56,e47cfa9a-2367-40e8-bade-1f4c8ed51a83,2023-04-16T20:43:19,117.782928117491,75.77918612143463,45.234560553744544,81.90230305652938,33.47255689424364,7,28,4,7,43,252
57,a28480ce-5f12-46f0-9a5d-d394ab5aec01,2019-11-04T03:42:44,31.683139225120055,81.41556633990301,78.28493408221257,92.08075843455192,26.597647058823533,8,3,8,4,11,507
58,a03e9ec9-0222-44b7-9bf8-5b19fc0b26e1,2025-04-21T14:27:48,60.81460192191347,50.57789774712759,36.22721780018938,13.074268243306452,4.983164983164984,1,24,7,3,33,531
59,a85eea3a-4dc3-4041-b53c-a5ed7bc160d0,2028-03-10T07:38:38,281.759312689319,51.45757387602606,53.303106267761315,41.958858777524014,372.3529411764706,4,2,6,8,36,168
60,a399311b-1dce-4e6f-b6ec-5ff5e967aaff,2030-08-23T00:42:24,3.867859257009716,0.4550157256475007,24.023731812362847,76.50611270063467,96.35238095238095,5,98,9,8,9,237
61,4793cb7c-04db-4f46-9315-71a34a1181b7,2022-09-04T21:12:25,43.37037180025773,85.09139889035565,45.13398889270124,53.2700242865094,442.34473684210536,8,71,4,3,59,653
62,9df615f5-195a-477b-bc37-de9a1a8548de,2027-03-31T00:03:44,51.48288596004226,65.65418310700754,23.155081834618695,97.56009086436141,11.74390243902439,1,20,8,9,12,595
63,83f343f6-4c7c-4586-ac77-2aac3d40364f,2018-08-24T02:56:24,21.60818294849706,24.906366969348547,78.66496272881135,59.42875522006131,306.73602484472053,2,70,9,10,23,889
64,f7beeb51-33f9-4ef3-a262-a083d03ce8db,2019-09-04T03:48:02,6.737001193139206,97.80305386578961,84.43896236531573,48.14066924888333,8871.809523809523,7,40,7,6,17,325
65,df63f759-4e64-4494-aea0-6eabd85002d8,2015-01-17T23:52:01,391.4193806047034,55.081901427922006,76.6262410575383,51.449716762838584,114.8888888888889,9,58,4,10,26,176
66,e91c974d-40df-4993-ad0f-26c0908a2e67,2021-03-23T06:01:11,13.735790736737037,55.34828749724363,17.492202233420816,61.80681279436582,7.855384615384616,5,10,6,5,4,425
67,99b48968-8421-46a2-b473-0806c19415ea,2026-08-26T05:40:57,55.08779837380638,62.98651901642652,70.5875791202146,44.140647305068306,116.95632183908047,5,59,3,5,25,682
68,c7ebd7f9-8bb1-46ec-8ecc-4f6e3066fe70,2023-05-05T09:54:14,32.01859239694426,27.324072592000093,52.74933709146532,17.363008041717276,30.0,2,24,7,4,20,501
69,85b7e06e-bf68-4d98-98a7-96704880f7f8,2023-10-25T08:47:18,180.97694142073223,9.501442985361797,7.445065200590239,69.61834112499427,28.906955736224027,10,12,2,7,5,298
70,bd06e886-2766-4e38-bcdb-485f49d6e3a1,2017-06-24T13:35:03,36.72249912569708,5.599828606390189,87.16909455069622,97.2670215544926,1456.125,1,17,4,2,59,973
71,8a39b02a-a716-4610-afe2-c4a2c6b321c6,2026-10-31T20:48:32,21.20468247454463,97.76488683309594,59.59205256581917,54.85892845912959,577.0081699346405,1,41,5,8,46,978
72,2d5f8b6c-b673-4c0b-bbd8-574c4d39315f,2020-07-11T09:57:43,46.25120490460177,14.551750624315895,92.83872595991774,4.593806281249558,25.440313111545986,1,70,3,9,14,979
73,9a547353-9ec6-4c5d-a73d-aba11c573db5,2019-08-26T13:10:56,27.399163753482863,81.74954006028578,16.348607817455974,72.90060547149898,20.555555555555557,1,100,9,2,64,889
74,d9cf9c8d-229f-413e-9c47-81e9022b591b,2018-01-26T01:28:54,54.519989660798934,86.34366823204577,39.254377690589,14.662719101742027,27.083333333333332,8,72,3,8,58,861
75,679fff67-da9d-4c6f-ad6b-49833338be00,2024-06-02T04:21:16,32.080765143860866,91.85317855142952,98.96836559648948,98.06553110738407,98.96923076923076,5,44,10,1,77,160
76,1d310572-757b-4ae5-b046-eb7b8737d426,2025-01-30T08:15:46,30.22778999528157,35.53628219039088,16.204668842215053,5.073461169609484,386.8945868945869,7,79,3,6,1,43
77,4be8b3fa-bcb9-4bec-97ea-a9b7cdeb153d,2023-06-25T21:29:03,22.408392504679178,69.70056919859817,52.71397910289687,29.65532999660593,84.525,2,69,10,2,56,272
78,a39ad2f5-81b2-49ad-963f-b5c42fb7419a,2020-12-29T15:36:09,10.784061616588394,75.65232045519357,22.37528857517086,93.41211755325828,23.054187192118228,9,76,5,9,8,432
79,079fa2eb-431b-41ae-b452-983205a0878b,2029-12-01T02:44:00,3.3586395769808304,64.15356820011435,86.28384674302181,62.43467289311329,3.9456521739130435,6,27,2,9,20,524
80,2f668b6a-b91f-48a3-ac90-3ffbd85413ab,2018-03-06T02:30:44,71.43709682661174,15.326385997971892,49.20965084073421,43.01855494765326,444.7420289855073,10,27,2,3,88,766
81,fa1d61ed-ecbe-4506-9b30-97123a8d1660,2027-12-19T17:11:23,64.86077679439335,41.90854354877073,90.68719435408138,66.98368013763553,14040.0,5,15,6,3,48,312
82,936af93b-f940-41aa-ae3e-ef623a13cc71,2016-12-31T14:37:00,17.106138761728214,8.079626200272305,76.81911184558433,76.6701049387769,227.8479532163743,8,93,10,6,76,230
83,86d256b9-a8d3-4a8d-9fe1-7e5bb068983a,2027-08-05T14:03:03,52.81853219544256,13.693486638767748,17.105347922218083,50.42300931419369,32.17321428571429,9,45,4,7,84,114
84,68ad26e3-b2d4-4148-a2c0-fcc2f41683c2,2017-02-27T06:35:43,12.206496764681892,97.86279235687158,87.46552136576466,36.22175202272292,9.35016393442623,2,100,2,10,23,164
85,1a7e7422-8cd1-43f4-b904-9d49f6600097,2028-05-15T19:01:39,276.0893896031836,71.0397422228807,92.02023017185205,48.021292427092064,618.796875,8,59,1,8,54,106
86,d0b2e4eb-e8e5-438a-88ed-8755dc8a906a,2030-08-05T04:06:20,158.58232773532617,33.19272252323593,58.66317211995037,14.834139295501947,14.435365853658537,3,48,3,7,83,893
87,992993ff-7e30-4d97-a9c7-a44de3aba4aa,2014-11-12T03:58:22,21.080489395283923,54.470117536974925,5.420000208765674,17.159302744521987,87.48473684210526,6,28,1,2,44,235
88,e46508c7-ed88-445c-a424-5102b6ce5b11,2022-10-17T15:45:25,46.466373831731026,14.157462320638459,56.94161148812243,4.300565646867804,418.0,1,14,5,7,11,445
89,96c7cc4d-e3fd-4b85-9123-1b9c2ed2d5d5,2020-06-14T18:12:45,49.9552095888504,10.052504396270013,14.832601459018967,23.932014978894212,1238.3,2,68,1,8,19,829
90,a6c28aea-fff3-4822-816c-6048c7748820,2030-05-07T13:22:48,3627.997145162076,46.21546000367599,85.36022886985212,77.73512390400661,492.00000000000006,9,7,1,9,19,181
91,61859cdd-c932-43e4-b5fa-e5becfb317a1,2021-11-28T15:09:10,85.21996646119105,32.7302644876413,48.20469038333941,43.59887729749442,686.3589743589743,9,23,5,3,72,838
92,72a5db49-15f3-4714-9528-6d4b67ea64d7,2023-08-21T02:59:36,31.57846806088982,89.25688241181079,61.491120560356386,3.2930419960928825,445.6140350877193,7,51,4,8,93,385
93,ad039a16-4d7c-4d8a-b977-90c51d97125f,2023-02-03T23:39:07,9.116851930229053,81.5679245362552,28.993042402764413,95.19425562163762,88.03928571428571,7,65,10,3,71,772
94,f6e23cad-1330-4804-9f64-04041c9ae974,2033-10-01T23:17:09,22.111087822521462,55.77680918176653,21.132475253748606,96.59457807723074,13.422222222222224,2,23,7,7,92,558
95,2716c759-596b-4bda-8493-a9f72e18841f,2014-07-14T20:29:58,94.59227060696426,76.39206183785716,13.285324359644202,23.789647018098226,334.8387096774194,4,65,2,5,29,977
96,e5c9b499-7a1d-4bcc-a484-fca92ffda799,2024-08-10T02:45:54,1.1349983075185834,51.67664426253453,49.649743468929984,54.522289546843105,55.58080808080809,10,98,10,3,41,215
97,282bf43d-70ec-496e-91bc-1f92a3317a98,2016-01-29T08:42:04,287.8185010504157,23.62040868986819,87.4491801074102,41.952488511532025,58.28048780487805,4,89,4,10,63,761
98,e8a6c1f4-5dcc-48b0-a334-026d5237d0d7,2029-08-23T13:08:34,2.692535035800765,47.34744527628227,26.583884889057895,81.66299600842059,43.91447368421052,8,11,10,5,42,430
99,909c21b1-5e71-477a-b0ac-85607da48975,2022-01-13T16:27:49,255.12411146999594,19.027641761163427,85.34269131348931,0.7286123643250431,35.285714285714285,9,16,7,7,58,469
100,894447d4-9858-410d-b4f6-01d111c30f3a,2015-04-19T15:40:25,25.574436916958444,32.08644321058017,28.87966318222214,83.76110081244008,60.51190476190476,6,47,3,4,76,635
101,5555e959-381c-4bcf-b09b-f0531859b54c,2020-10-27T01:41:39,49.754840542418975,29.844360036159156,2.0494011396028577,94.12424343497746,34.546875,10,73,9,6,73,587
102,ce4c6839-2ac1-4ebd-86d5-1ef91c8e4eca,2027-10-11T01:08:25,47.61349785567827,51.68163611632469,13.69014380400333,38.76105388717351,21.238715277777775,5,86,5,8,73,989
103,99c2aae8-e49e-43e1-882d-5e6b04ef30db,2019-03-16T04:53:24,0.5793475358132542,55.61747129487438,61.60233906957722,38.703653242862835,98.57142857142857,10,3,9,1,21,222
104,72eb7b5f-fcf9-467e-8afc-d8be1b4234f5,2033-05-29T15:13:49,26.973750903627796,38.79079034958334,5.115920912854066,76.2994568227119,169.2,1,96,4,10,44,61
105,7c8abc65-9c00-452d-9f28-bb67c32955b7,2033-01-23T23:28:10,489.781818236252,24.388720770257212,15.367980973176254,48.52283921191392,462.0255319148936,3,7,8,9,36,787
106,2da461cf-e70c-4112-b53a-d2c365eea2d3,2018-01-09T10:54:28,12.80663762312165,7.985826433711518,55.906225655593836,43.924325807736594,1306.3235294117649,10,48,1,10,66,916
107,0893c47a-a11d-4b52-9376-a1fc2232b7c0,2030-06-14T07:23:03,3.7032574218131087,65.68942501787578,87.95614816383822,63.35027606096622,33.87096774193549,6,66,9,9,5,96
108,ab529fb8-485a-4eee-ab54-f8c61fb73749,2023-06-16T02:22:39,1.4178630248813897,93.34131429596788,73.84278933432066,84.49383881833593,1760.15625,7,13,10,7,2,879
109,c75beec0-385e-4303-adcc-c46cfcc13e73,2021-12-28T14:50:45,2.7028175504053875,50.56293065170044,87.0333395543757,76.82916478192816,30.93624772313297,9,44,1,7,24,623
110,dae790c7-679d-49ad-a862-bbd6dccf13db,2018-09-10T03:14:10,28.013016073378868,9.014971225886292,8.766728038380734,70.87062887147341,149.44444444444449,10,59,8,6,39,129
111,c950e262-8152-48f0-a217-7a9dddb3d15b,2014-09-01T07:27:04,368.63845925033525,56.004766733934744,21.663718536424014,68.09640130345329,418.60799999999995,7,35,8,3,71,644
112,4cf3c578-daf9-4b94-86e1-48f0be671fbe,2015-12-16T16:06:14,18.17274916025896,13.184038024473077,16.556901309057416,95.06689041914794,134.8606451612903,1,20,5,2,100,339
113,6dfd4ede-2313-413b-a405-64e254a2e59f,2026-06-15T23:25:42,5.17358109660078,3.3836511813330694,48.850099706423,32.51869176199364,6.5,10,43,3,10,98,168
114,23ebe694-4297-4793-a81a-70d0df7f96c9,2015-08-03T04:47:43,17.52741643440433,78.06251755111012,64.52712373148334,36.82915048723275,734.25,9,83,8,2,5,21
115,44b28b16-38da-4070-bf8a-39bbfc83a259,2019-01-15T16:56:09,20.734401728318176,46.06847559951341,20.67211849224494,31.104468752608227,60.6878306878307,10,1,10,9,58,985
116,c6742254-f71f-40a3-a56a-14477dbde00a,2016-05-31T14:13:47,20.33241687099059,13.784760162966448,42.570757911542465,53.40201700292757,81.0304054054054,6,51,5,2,84,873
117,ec1d63dc-4a57-4aa0-aa74-0711fe82eab8,2034-01-08T01:02:52,41.78375339009657,55.34635448924532,8.041096502615808,47.23224676327584,45.875,1,97,10,2,27,363
118,b17406f0-1d32-4593-bca3-9e68cb0f2d52,2030-08-29T21:24:27,24.201997410135757,24.082364727546036,47.29338047422937,18.201076358963807,85.45045045045045,3,100,6,10,78,628
119,0c6ee763-5f9c-4a6a-a1a3-9522e54438ca,2020-10-08T15:12:55,159.81577194507517,35.98520858811387,87.79436229899328,17.90544398523226,27628.75,3,7,1,1,87,875
120,42cbc20d-4936-4d46-a21c-5c74af1444d0,2034-12-27T10:08:16,59.93387652056802,23.626897288435657,95.22329778874133,15.173616312668713,40.74906367041199,5,82,9,8,51,680
121,2ede08ce-92e0-444b-a13e-11d8ebd1e19e,2015-01-30T20:42:51,41.90575873131055,30.969206823456663,97.97276902799358,84.21396117449339,391.9846153846153,10,67,9,6,18,249
122,d306427d-03f7-48ab-8d93-4ab29256d849,2030-03-23T22:57:00,326.5714365246323,91.01147168770204,8.328491712545716,84.79493680905198,12.397836038285476,3,46,1,8,75,198
123,afa2aa76-a828-446c-879b-7b6cf1862ae3,2017-07-17T12:57:02,0.7209147964588607,83.62913704407771,1.2069370291937442,75.13741057318714,36.464814814814815,3,53,10,3,39,721
124,46209c7f-1bc3-45fb-b8b9-8e2bc4953cb4,2021-05-07T22:48:51,4.680333748725889,5.0735070956084645,72.25809250907491,57.72173511905514,7.513815789473686,4,1,8,7,44,636
125,76fe2bfe-e495-4612-841b-0e1b647954f9,2020-02-27T05:58:26,186.89087226922976,10.87002331426482,51.0175069036595,47.13753234390256,85.078125,6,95,10,10,4,419
126,5af6b86b-4bea-4877-8946-21487c4d92ad,2016-09-04T08:05:14,46.50382895135857,20.998552912655065,46.0028862957563,22.061821536915595,33.0,6,78,5,1,97,872
127,f225973e-bedf-4553-a6a7-a8213d0ce012,2016-03-31T08:41:40,99.51685408251434,25.607168551790373,26.10827453718868,15.524599806005824,285.3333333333333,8,66,3,6,74,213
128,4511a806-0ce9-4381-b00b-7fd806107e3f,2024-12-11T21:58:44,27.7708700577724,33.94627124351539,33.87987712967653,45.1004097791349,2.5083333333333337,2,71,8,10,81,693
129,0453d689-07f6-42e9-907b-aadd347b5b08,2021-11-22T00:00:06,584.3019568614308,21.572409647602196,91.70105296572495,32.64807862504316,9.18,3,68,10,7,35,801
130,a4c3643f-35d6-41c4-a480-3a01cec410b0,2026-10-12T15:17:15,11.37498262267146,67.11519373952042,63.63060457394978,64.8414877105967,89.84444444444445,10,27,4,1,87,748
131,3a33c3f3-ec1e-4086-ac52-a7ee6ae02c4c,2022-10-04T05:24:03,109.81919926165305,38.299149517702155,56.771968285428855,18.21164211411852,158.3625,5,61,6,5,23,186
132,7d65ec4a-60d0-4833-a541-4c28f0dd7fbc,2032-11-12T20:05:06,52.212078726666505,65.23520786542872,82.82636986381966,11.86712331321268,2118.057142857143,7,55,7,2,38,858
133,5aec982e-befa-4695-b850-b3d2e192b866,2019-12-18T03:13:59,119.32904725445344,11.969767719096659,74.26350744239221,3.017103229425777,2081.25,3,71,4,3,97,204
134,c6bc1c6b-49c1-42a6-b337-e0a53bdbc26a,2029-03-20T01:16:47,49.66200402666109,63.430431819069156,83.96340516118835,89.0330790417917,5.216666666666667,3,51,6,6,79,448
135,9cb9a84a-385b-4475-80e3-1cd9f1d02627,2017-09-02T19:03:20,238.23512707127898,95.32547138672336,46.05868113768117,6.427998067759022,33.657786885245905,8,54,1,8,51,660
136,87cbc53b-741d-4d1e-a945-02e2a14d768f,2027-11-15T10:56:45,46.65134450920214,50.75965731753237,88.71496958625325,74.44666760887316,47.34018264840183,9,16,8,7,99,357
137,c36f86c1-b6ec-4fee-ba27-90879d28ee44,2019-03-01T11:39:45,12.695964339677577,82.59285942666266,67.80828766976674,44.88614195824906,5.562500000000001,8,66,8,9,87,723
138,98fa4ba1-3ef7-499d-84bf-e0c564485215,2026-07-31T12:13:16,30.455885129296334,45.14355949088081,99.16790225334012,65.78169299321932,27.063137755102044,4,46,2,9,97,838
139,96e09324-09d1-479f-9a0f-83f92438f787,2023-01-19T10:48:47,157.01851395206964,29.888136990113434,9.770926265580094,93.19088673404552,12.975,5,85,1,1,61,211
140,8061475a-9c1c-48f4-b712-c56d4ac38f3e,2026-01-21T17:20:54,71.13233478739281,89.00040582708309,53.75153614731185,35.523324015790315,342.4390243902439,10,37,9,10,5,249
141,3f903670-4b21-46e2-ab14-6da7e688ee6c,2023-11-05T10:50:43,176.97673856439457,73.6506279039093,30.264443047661004,8.143881348505012,23.81954887218045,10,59,10,5,69,115
142,5b5730b9-a72b-4fc4-accc-ec4e6223ed75,2025-02-22T01:57:49,91.06715725583337,57.47690391695141,32.327713213033995,2.3300043601856,29.247311827956985,2,54,3,3,52,261
143,cce0fe6c-3232-4d81-9464-70e6d077d13a,2032-02-06T02:58:59,76.72891009073041,92.85577686426576,46.390980082143216,20.849386414475724,29520.000000000004,9,79,9,7,63,32
144,5fffe027-81dc-4d11-a817-d0f2e645f479,2015-01-07T18:26:00,5.6814441044575705,46.488731367170935,29.348886991301658,76.78300745021636,29.383333333333333,4,94,10,2,15,891
145,aead29ba-53b1-4af3-ae6a-0ac463ad7701,2028-08-04T15:27:31,184.15463558901556,65.04298718455654,88.72813607673477,56.47152295840237,1.2608695652173914,1,80,1,7,100,101
